star_name,Fe,C,O,Na,Mg,Al,Si,Ca,Sc,Ti,V,Cr,Mn,Co,Ni,Y,C_Mg,O_Mg,Si_Mg,Ca_Mg,Ti_Mg,Fe_Mg,C_Si,O_Si,Mg_Si,Ca_Si,Ti_Si,Fe_Si,C_O,Si_O,Mg_O,Ca_O,Ti_O,Fe_O,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6
HIP 37170,0.06,0.01,0.01,-0.19,-0.04,-0.19,-0.02,0.12,,0.06,0.07,0.07,-0.16,,-0.05,0.13,7.943282347242822,17.378008287493763,1.023292992280756,0.0851138038202376,0.0030902954325135,1.0471285480508985,7.762471166286911,16.982436524617423,0.9772372209558092,0.0831763771102669,0.003019951720402,1.0232929922807514,0.4570881896148752,0.0588843655355589,0.0575439937337156,0.0048977881936844,0.0001778279410038,0.0602559586074356,0.9978610354223432,0.9989923610070944,0.9996458055199848,0.9997686130393356,0.994281902220528,0.998952038760956,0.9985163002790444
HIP 38340,-0.05,-0.06,-0.12,-0.29,-0.07,-0.2,-0.09,-0.01,,-0.07,-0.01,-0.04,-0.28,,-0.11,0.07,7.244359600749905,13.803842646028894,0.9332543007969925,0.0676082975391981,0.002454708915685,0.8709635899560814,7.762471166286911,14.791083881682102,1.0715193052376049,0.0724435960074989,0.0026302679918953,0.9332543007969905,0.5248074602497712,0.067608297539198,0.0724435960074987,0.0048977881936844,0.0001778279410038,0.0630957344480191,0.9899465357040826,0.990636270840422,0.9995918145205182,0.9995644540022594,0.9998912008703932,0.993181725390928,0.990590189830324
HIP 4005,0.05,0.02,0.17,-0.05,0.03,-0.07,0.02,0.11,,0.07,0.03,0.09,-0.12,,-0.0,0.12,6.918309709189363,21.379620895022324,0.954992586021435,0.0707945784384137,0.0026915348039269,0.8709635899560797,7.244359600749906,22.387211385683425,1.0471285480509005,0.0741310241300917,0.0028183829312644,0.9120108393559097,0.3235936569296281,0.0446683592150962,0.0467735141287198,0.0033113112148259,0.0001258925411794,0.0407380277804112,0.9986935220468156,0.999591708970154,0.9921154762715326,0.993613573539224,0.9999455752694024,0.9999046633253432,0.9998094538129652
HIP 40283,0.05,0.05,0.01,-0.01,0.06,-0.01,0.03,0.1,0.11,0.06,0.04,0.05,-0.09,0.06,0.03,0.07,6.918309709189392,13.803842646028864,0.9120108393559117,0.0645654229034655,0.002454708915685,0.8128305161640995,7.585775750291852,15.13561248436207,1.0964781961431829,0.0707945784384136,0.0026915348039269,0.8912509381337441,0.5011872336272736,0.0660693448007596,0.0724435960074989,0.0046773514128719,0.0001778279410038,0.0588843655355588,0.9884558313026668,0.9906670663251405,0.950191101862053,0.9532968528803224,0.9990333033793536,0.9983944267559256,0.9826845126363613
HIP 4041,-0.01,-0.08,-0.09,-0.19,-0.06,-0.11,-0.05,0.06,,-0.04,0.04,-0.01,-0.16,,-0.04,0.09,6.760829753919818,14.45439770745928,1.0,0.0776247116628689,0.0025703957827688,0.9332543007969905,6.760829753919818,14.45439770745928,1.0,0.0776247116628689,0.0025703957827688,0.9332543007969905,0.467735141287198,0.0691830970918936,0.0691830970918936,0.0053703179637025,0.0001778279410038,0.0645654229034655,0.9923353391238052,0.9983279410565238,0.9983660130718954,0.9985705534000408,0.9999183084400995,0.9994550705683614,0.9941971339835448
HIP 40419,-0.23,-0.3,-0.29,-0.48,-0.27,-0.41,-0.28,-0.27,,-0.31,-0.26,-0.3,-0.55,,-0.33,-0.24,6.606934480075964,14.791083881682132,0.9549925860214368,0.0588843655355588,0.0022387211385683,0.9120108393559097,6.918309709189362,15.48816618912486,1.0471285480508987,0.0616595001861481,0.0023442288153199,0.954992586021435,0.4466835921509616,0.0645654229034653,0.0676082975391979,0.0039810717055349,0.0001513561248436,0.0616595001861479,0.954634006784464,0.9372592784136532,0.999496077576814,0.9995234464353794,0.9837912873065774,0.9823359572903332,0.9805256707067956
HIP 41022,0.28,0.25,0.19,0.13,0.22,0.27,0.2,0.3,,0.22,0.22,0.21,0.18,,0.33,0.19,7.585775750291851,14.45439770745928,0.9332543007969925,0.0707945784384137,0.002454708915685,0.9549925860214368,8.128305161640995,15.488166189124795,1.0715193052376049,0.0758577575029182,0.0026302679918953,1.0232929922807537,0.5248074602497733,0.0645654229034656,0.0691830970918936,0.0048977881936844,0.0001698243652461,0.0660693448007596,0.9788617443821752,0.9873500367257,0.995588115144748,0.9922055662866937,0.999768701189148,0.9858472592673236,0.9938530999687216
HIP 4148,-0.07,-0.07,-0.12,-0.24,-0.09,-0.11,-0.07,-0.1,-0.01,-0.0,-0.06,-0.11,-0.24,0.0,-0.1,-0.01,7.413102413009177,14.45439770745931,1.0232929922807537,0.0575439937337156,0.003019951720402,0.8709635899560797,7.244359600749907,14.125375446227585,0.9772372209558112,0.0562341325190349,0.0029512092266663,0.851138038202376,0.5128613839913638,0.0707945784384135,0.0691830970918934,0.0039810717055349,0.0002089296130854,0.0602559586074355,0.9985705534000408,0.9939039325078242,0.9919553528891308,0.9921445297609324,0.9994414321135664,0.9864971551465984,0.9631813292302664
HIP 41967,-0.0,-0.09,-0.06,-0.26,-0.1,-0.12,-0.07,-0.0,,-0.06,-0.05,0.04,-0.19,-0.21,-0.08,0.13,7.244359600749906,16.982436524617427,1.0471285480508985,0.0741310241300916,0.0026915348039269,1.0471285480508985,6.918309709189376,16.218100973589298,0.9549925860214368,0.0707945784384137,0.0025703957827688,1.0,0.4265795188015934,0.0616595001861482,0.0588843655355589,0.0043651583224016,0.0001584893192461,0.0616595001861482,0.998870825113938,0.9994554044302848,0.9872819619003528,0.9899009146341464,0.9994416298959524,0.9992925073810528,0.9999863882612364
HIP 42109,-0.02,-0.12,-0.06,-0.27,-0.12,-0.25,-0.15,0.02,,-0.05,-0.08,-0.04,-0.28,,-0.08,0.16,7.079457843841403,17.78279410038923,0.9120108393559097,0.0812830516164097,0.0028840315031266,1.0471285480509007,7.762471166286944,19.498445997580458,1.096478196143185,0.0891250938133744,0.0031622776601683,1.1481536214968842,0.3981071705534986,0.0512861383991364,0.0562341325190349,0.0045708818961487,0.0001621810097358,0.0588843655355589,0.9983668358806156,0.9988826054370784,0.9970596643116756,0.9973039582794352,0.9984627941776628,0.9785429345532274,0.9958211961996024
HIP 42112,0.19,0.05,0.23,0.05,0.11,-0.01,0.13,0.21,,0.18,0.09,0.19,0.03,,0.14,0.22,6.165950018614836,20.41737944669532,1.0232929922807537,0.0741310241300916,0.0028840315031266,1.0,6.025595860743594,19.95262314968883,0.9772372209558112,0.0724435960074989,0.0028183829312644,0.9772372209558112,0.3019951720402019,0.0501187233627271,0.0489778819368445,0.003630780547701,0.0001412537544622,0.0489778819368445,0.9722331867862636,0.9863424066231838,0.9524535700669898,0.9564258886288172,0.9992103794263,0.9953720088204068,0.9807773352003154
HIP 42438,-0.0,-0.03,-0.09,-0.14,-0.03,-0.1,-0.05,0.04,0.02,0.06,-0.01,0.02,-0.19,-0.02,-0.11,0.08,7.079457843841403,13.48962882591656,0.9332543007969925,0.0691830970918936,0.003019951720402,0.8912509381337459,7.585775750291852,14.45439770745928,1.0715193052376049,0.0741310241300916,0.0032359365692962,0.9549925860214348,0.5248074602497734,0.0691830970918936,0.0741310241300916,0.0051286138399136,0.0002238721138568,0.0660693448007595,0.9933835241583052,0.9966923925027564,0.9438095108362508,0.9588000707762246,0.9993192277319392,0.9905111973316996,0.9654120179274456
HIP 42491,0.02,-0.06,-0.09,-0.18,-0.01,-0.09,-0.0,0.05,,-0.01,0.03,0.03,-0.15,,0.0,0.03,6.30957344480193,12.88249551693135,1.0,0.067608297539198,0.002454708915685,0.8912509381337442,6.30957344480193,12.88249551693135,1.0,0.067608297539198,0.002454708915685,0.8912509381337442,0.4897788193684456,0.0776247116628691,0.0776247116628691,0.0052480746024977,0.0001905460717963,0.0691830970918934,0.9727720750401612,0.992207509127568,0.9997005662020906,0.9995915143923096,0.9997824165363433,0.9995369046159712,0.9790252594637976
HIP 43410,0.19,0.09,0.12,0.06,0.12,-0.02,0.12,0.21,0.3,0.17,0.04,0.2,0.02,,0.15,0.19,6.606934480075965,15.488166189124795,0.9772372209558112,0.0724435960074989,0.0027542287033381,0.9772372209558112,6.760829753919818,15.848931924611108,1.0232929922807537,0.0741310241300916,0.0028183829312644,1.0,0.4265795188015934,0.0630957344480194,0.0645654229034656,0.0046773514128719,0.0001778279410038,0.0630957344480194,0.9985022398322508,0.9989113868930982,0.9600076227812262,0.9631743091778228,0.9970855407411444,0.9930480919665328,0.9933316095317156
HIP 43852,0.11,-0.08,-0.07,-0.16,-0.09,-0.2,-0.03,0.04,,0.05,-0.05,-0.01,-0.21,,-0.05,0.1,7.244359600749906,16.2181009735893,1.122018454301963,0.079432823472428,0.003388441561392,1.3182567385564077,6.456542290346563,14.45439770745928,0.8912509381337459,0.0707945784384137,0.003019951720402,1.1748975549395304,0.4466835921509634,0.0691830970918936,0.0616595001861482,0.0048977881936844,0.0002089296130854,0.0812830516164099,0.9983115468409586,0.9977674317296958,0.989208535191334,0.990697737766095,0.9927662588889192,0.9723779458988734,0.9636843393814096
HIP 45621,0.09,0.0,0.04,-0.07,-0.05,-0.08,0.06,0.12,,0.03,0.05,0.04,-0.08,,0.0,0.09,7.943282347242821,19.054607179632445,1.2589254117941662,0.0870963589956079,0.0029512092266663,1.1481536214968815,6.309573444801942,15.135612484362072,0.7943282347242822,0.0691830970918936,0.0023442288153199,0.9120108393559097,0.4168693834703363,0.0660693448007596,0.0524807460249773,0.0045708818961487,0.0001548816618912,0.0602559586074358,0.9994687227550132,0.9992775452897316,0.9959968410446338,0.9958741268263456,0.981832543443918,0.999959143094502,0.9999591475454483
HIP 45859,-0.17,-0.19,-0.25,-0.39,-0.17,-0.27,-0.17,-0.11,,-0.14,-0.13,-0.17,-0.38,,-0.21,-0.07,6.760829753919833,12.88249551693135,0.9772372209558112,0.067608297539198,0.0026302679918953,0.8317637711026709,6.918309709189377,13.182567385564074,1.0232929922807534,0.0691830970918934,0.0026915348039269,0.8511380382023759,0.5248074602497734,0.0758577575029183,0.0776247116628691,0.0052480746024977,0.0002041737944669,0.0645654229034655,0.9999047074518772,0.9999319366738814,0.999945569344655,0.9999863993689307,0.9992100245164806,0.9992098953792502,0.961870288218164
HIP 46639,-0.04,-0.08,-0.08,-0.21,-0.12,-0.3,-0.13,0.01,,0.01,-0.24,-0.07,-0.41,,-0.14,-0.01,7.762471166286928,16.982436524617462,0.954992586021437,0.079432823472428,0.0033113112148259,1.0,8.128305161640995,17.78279410038923,1.0471285480508985,0.0831763771102669,0.0034673685045253,1.0471285480508985,0.4570881896148752,0.0562341325190349,0.0588843655355588,0.0046773514128719,0.0001949844599758,0.0588843655355588,0.998993128784271,0.9988704255637664,0.9995778004766768,0.9996458392927684,0.9964058160431302,0.9961905798481674,0.9868048753944936
HIP 46853,-0.15,-0.16,0.05,-0.19,-0.13,-0.26,-0.13,-0.02,-0.08,-0.05,-0.11,-0.09,-0.34,-0.06,-0.21,0.01,6.606934480075965,23.442288153199275,0.9772372209558112,0.0758577575029183,0.0029512092266663,0.7943282347242806,6.760829753919818,23.988329190194943,1.0232929922807534,0.0776247116628691,0.003019951720402,0.8128305161640978,0.2818382931264449,0.0416869383470334,0.0426579518801591,0.0032359365692962,0.0001258925411794,0.0338844156139201,0.9997820905686076,0.999850209706411,0.9873091953866474,0.9845191534593424,0.995411220043573,0.9984752569600436,0.9902238440172104
HIP 48423,0.14,0.06,0.04,-0.08,0.02,-0.02,0.06,0.2,,0.09,0.06,0.07,-0.01,,0.1,0.19,7.762471166286943,16.2181009735893,1.071519305237607,0.0891250938133745,0.0028840315031266,1.096478196143185,7.24435960074992,15.135612484362072,0.9332543007969905,0.083176377110267,0.0026915348039269,1.0232929922807537,0.4786300923226399,0.0660693448007596,0.0616595001861482,0.0054954087385762,0.0001778279410038,0.0676082975391981,0.99989103341188,0.9999319237000832,1.0,1.0,0.9988968785749306,0.9968115112619056,0.9962410111135324
HIP 48524,-0.12,-0.11,-0.19,-0.32,-0.16,-0.31,-0.18,-0.13,,-0.17,-0.15,-0.17,-0.39,,-0.18,-0.14,7.943282347242838,14.454397707459307,0.9332543007969926,0.0630957344480193,0.0023988329190194,0.9120108393559098,8.511380382023775,15.488166189124826,1.0715193052376046,0.067608297539198,0.0025703957827688,0.9772372209558092,0.5495408738576248,0.0645654229034655,0.0691830970918934,0.0043651583224016,0.0001659586907437,0.0630957344480191,0.9918761141426374,0.9955762451168552,0.9993877384418623,0.9993193482078438,0.9985021786492376,0.9544347542143432,0.9917669152468565
HIP 48537,-0.02,-0.1,-0.13,-0.23,-0.07,-0.2,-0.13,0.0,,-0.06,-0.08,-0.04,-0.18,,-0.03,0.12,6.606934480075978,13.489628825916531,0.8511380382023777,0.0691830970918936,0.0025118864315095,0.9332543007969925,7.762471166286927,15.848931924611106,1.174897554939528,0.0812830516164097,0.0029512092266663,1.096478196143185,0.4897788193684477,0.0630957344480194,0.0741310241300917,0.0051286138399136,0.0001862087136662,0.0691830970918937,0.9264907960435912,0.9772232206066548,0.9404776484996938,0.9422101326079564,0.9951115226449522,0.9873531453775678,0.9671004274085973
HIP 490,0.09,0.05,0.05,-0.12,-0.03,-0.12,0.01,0.05,0.11,0.07,-0.06,0.09,-0.15,0.05,-0.02,0.21,8.511380382023795,18.62087136662873,1.071519305237607,0.0707945784384137,0.0030902954325135,1.096478196143185,7.943282347242839,17.3780082874938,0.9332543007969906,0.0660693448007595,0.0028840315031266,1.0232929922807537,0.4570881896148752,0.0575439937337155,0.0537031796370251,0.0038018939632055,0.0001659586907437,0.0588843655355587,0.9948128684429076,0.9979433677013388,0.9752756977535738,0.9785056016117396,0.9809442083469544,0.9989242333460427,0.997876308588698
HIP 49350,0.1,-0.0,-0.03,-0.16,-0.01,-0.06,0.01,0.09,,0.01,0.1,-0.02,-0.08,,0.03,0.1,7.244359600749906,14.791083881682102,1.0232929922807537,0.0741310241300916,0.0025703957827688,1.0715193052376049,7.079457843841388,14.454397707459307,0.9772372209558112,0.0724435960074989,0.0025118864315095,1.0471285480508985,0.4897788193684456,0.0691830970918934,0.067608297539198,0.0050118723362727,0.0001737800828749,0.0724435960074987,0.9992102181431955,0.9981348109624104,0.9999182962034968,0.9999182282793868,0.9989242040471716,0.9943914292326332,0.997876655460126
HIP 49366,-0.04,-0.11,-0.15,-0.22,-0.11,-0.22,-0.04,-0.02,,-0.07,-0.04,-0.09,-0.26,,-0.14,-0.04,7.079457843841403,14.125375446227554,1.1481536214968842,0.072443596007499,0.0026915348039269,0.9772372209558112,6.165950018614835,12.30268770812381,0.8709635899560796,0.0630957344480193,0.0023442288153199,0.8511380382023759,0.5011872336272736,0.0812830516164099,0.0707945784384137,0.0051286138399136,0.0001905460717963,0.0691830970918936,0.9983121673676616,0.9987878127511204,0.9990745277369482,0.9990873426687736,0.9991425538285652,0.9998366257777294,0.9991152851504016
HIP 49680,0.31,0.27,0.2,0.32,0.24,0.26,0.26,0.29,,0.23,0.27,0.18,0.28,,0.41,0.22,7.585775750291837,14.125375446227526,1.0232929922807537,0.0660693448007595,0.0023988329190194,0.9772372209558092,7.413102413009177,13.80384264602884,0.9772372209558112,0.0645654229034655,0.0023442288153199,0.954992586021435,0.5370317963702533,0.072443596007499,0.0707945784384138,0.0046773514128719,0.0001698243652461,0.0691830970918936,0.9751279677630146,0.9754186448286652,0.997373256209595,0.9963252807077236,0.9996732782444152,0.9998637713538404,0.9971287829305464
HIP 51260,0.01,-0.18,0.06,-0.17,-0.09,-0.22,-0.03,0.1,,0.07,0.05,0.01,-0.31,,-0.08,0.08,5.754399373371578,21.877616239495563,1.122018454301963,0.0912010839355907,0.0035481338923357,1.0471285480508985,5.128613839913658,19.498445997580497,0.8912509381337459,0.0812830516164098,0.0031622776601683,0.9332543007969906,0.2630267991895381,0.0512861383991363,0.0457088189614874,0.0041686938347033,0.0001621810097358,0.0478630092322637,0.9965400280611896,0.9971677174253462,0.9995777544710354,0.9996461333260744,0.9981487279310672,0.9982181961616408,0.9991567035268836
HIP 52462,0.08,-0.04,-0.0,-0.03,-0.05,-0.01,0.07,0.12,0.06,0.06,0.02,0.05,-0.06,0.02,0.02,0.18,7.24435960074992,17.37800828749376,1.288249551693135,0.0870963589956079,0.0031622776601683,1.122018454301963,5.623413251903502,13.489628825916531,0.7762471166286912,0.067608297539198,0.002454708915685,0.8709635899560796,0.4168693834703363,0.0741310241300917,0.0575439937337156,0.0050118723362727,0.0001819700858609,0.0645654229034655,0.9997821943915056,0.9992371299739808,0.97239171887769,0.965356302132234,0.9947710282282772,0.9950983061924732,0.9877665437424308
HIP 53747,0.03,-0.12,-0.0,-0.19,-0.13,-0.18,-0.07,-0.03,,-0.01,-0.06,-0.09,-0.29,,-0.1,-0.05,7.244359600749921,20.892961308540407,1.122018454301963,0.0741310241300916,0.0032359365692962,1.2022644346174132,6.456542290346576,18.62087136662869,0.8912509381337459,0.0660693448007595,0.0028840315031266,1.071519305237607,0.3467368504525324,0.0537031796370252,0.0478630092322638,0.0035481338923357,0.0001548816618912,0.0575439937337156,0.999700692488742,0.9994829509891964,0.997737741557415,0.9986119049563158,0.9950163398692812,0.9967063178811552,0.989016522851621
HIP 53837,-0.14,-0.14,-0.2,-0.21,-0.13,-0.16,-0.14,-0.07,-0.08,-0.09,-0.22,-0.13,-0.32,-0.15,-0.15,-0.06,6.918309709189362,13.182567385564102,0.9549925860214368,0.067608297539198,0.0026915348039269,0.8128305161640995,7.244359600749891,13.803842646028867,1.0471285480508985,0.0707945784384136,0.0028183829312644,0.8511380382023759,0.5248074602497712,0.0724435960074989,0.0758577575029182,0.0051286138399136,0.0002041737944669,0.061659500186148,0.9985560747027012,0.9994280812124678,0.9323846321288636,0.9303487327471212,0.9955764257520076,0.9981348109624104,0.9656130033488524
HIP 53943,-0.08,-0.05,-0.02,-0.25,-0.14,-0.28,-0.13,-0.09,,-0.09,-0.16,-0.13,-0.38,,-0.14,-0.14,8.709635899560796,20.417379446695318,1.0,0.0660693448007595,0.0027542287033381,0.9549925860214348,8.709635899560796,20.417379446695318,1.0,0.0660693448007595,0.0027542287033381,0.9549925860214348,0.4265795188015917,0.0489778819368445,0.0489778819368445,0.0032359365692962,0.0001348962882591,0.0467735141287197,0.9998503014384672,0.9996049692148422,0.9998366280019604,0.9997411161979508,0.9947467269114564,0.998051877281892,0.999823138876796
HIP 54347,0.06,-0.02,0.12,-0.04,-0.01,-0.15,0.01,0.14,,0.08,-0.06,0.05,-0.18,,0.0,0.15,6.918309709189378,20.892961308540364,1.0232929922807537,0.0831763771102669,0.003019951720402,0.9772372209558092,6.760829753919833,20.417379446695275,0.9772372209558112,0.0812830516164098,0.0029512092266663,0.954992586021435,0.3311311214825921,0.0489778819368446,0.0478630092322639,0.0039810717055349,0.0001445439770745,0.0467735141287198,0.9981622651783284,0.999495589819094,0.9901797875238356,0.9907485625527972,0.9999183228968146,0.9981639897183424,0.9968551318530215
HIP 54426,-0.13,-0.12,-0.19,-0.26,-0.13,-0.22,-0.1,-0.08,,-0.12,-0.08,-0.14,-0.29,,-0.14,-0.13,7.244359600749921,13.48962882591656,1.0471285480509007,0.0660693448007595,0.0025118864315095,0.831763771102671,6.918309709189377,12.882495516931348,0.9549925860214348,0.0630957344480191,0.0023988329190194,0.7943282347242806,0.5370317963702533,0.0776247116628691,0.0741310241300916,0.0048977881936844,0.0001862087136662,0.0616595001861481,0.9975888515032216,0.9979432556492366,0.9991693108003212,0.9992650261324042,0.9999863749080308,0.9942021095610752,0.995806499925116
HIP 5476,-0.06,-0.18,-0.09,-0.19,-0.12,-0.38,-0.12,-0.03,,-0.0,0.07,-0.07,-0.47,,-0.14,-0.13,6.165950018614835,16.59586907437563,0.9772372209558112,0.0724435960074989,0.0032359365692962,0.954992586021437,6.309573444801943,16.982436524617462,1.0232929922807537,0.0741310241300916,0.0033113112148259,0.9772372209558112,0.3715352290971727,0.0588843655355588,0.0602559586074356,0.0043651583224016,0.0001949844599758,0.0575439937337156,0.9931096464949072,0.9928359347334588,0.998597723683494,0.9984080333088416,0.9990888816362054,0.9982448502000054,0.9173200479146248
HIP 5480,-0.01,-0.11,0.05,-0.19,-0.07,-0.41,-0.06,0.04,,0.0,0.03,0.01,-0.33,,-0.13,0.06,6.456542290346575,20.41737944669536,1.000000000000002,0.0758577575029183,0.0028840315031266,0.9549925860214368,6.456542290346562,20.417379446695318,0.999999999999998,0.0758577575029182,0.0028840315031266,0.9549925860214348,0.3162277660168379,0.0489778819368445,0.0489778819368444,0.0037153522909717,0.0001412537544622,0.0467735141287197,0.9813384113166486,0.9956476204725052,0.999550592400926,0.999727698507788,0.9997276095009806,0.9994282680606036,0.9932482099588904
